Actual,Predicted,Risk_Probability,Risk_Level
0,0,0.4257967374231218,High Risk
0,0,0.30847477527834954,High Risk
0,0,0.22211811825541147,Low Risk
0,0,0.4318483232577428,High Risk
0,1,0.5889289270335877,High Risk
1,0,0.32247178222602013,High Risk
1,1,0.7562552251996482,High Risk
0,0,0.31913718359548676,High Risk
1,1,0.7789081976726329,High Risk
0,0,0.4237622666718479,High Risk
0,1,0.6470566246107058,High Risk
0,1,0.6700518796017895,High Risk
1,1,0.778162679100068,High Risk
0,0,0.26357017764721474,Low Risk
0,0,0.30608851910408663,High Risk
0,0,0.4185564188431453,High Risk
0,0,0.47319191590882875,High Risk
0,0,0.21690984827099108,Low Risk
0,0,0.47295776142884316,High Risk
0,0,0.25648850036180204,Low Risk
0,1,0.6204282999177391,High Risk
0,1,0.6201683209571123,High Risk
0,1,0.5233766238616074,High Risk
0,0,0.32337435122408564,High Risk
0,0,0.3705068043363843,High Risk
0,0,0.3168728666831269,High Risk
0,0,0.46820873634031235,High Risk
0,0,0.38075949629215855,High Risk
0,1,0.772926400353984,High Risk
0,0,0.411800766932635,High Risk
0,0,0.3237528050850982,High Risk
1,1,0.7229887707096385,High Risk
0,1,0.5878683916195935,High Risk
1,0,0.39671840415466025,High Risk
0,0,0.4110912040412116,High Risk
0,1,0.8450293824677174,High Risk
1,0,0.47978441029698143,High Risk
0,0,0.3924649925434072,High Risk
0,1,0.5811951884010307,High Risk
0,0,0.34700102953440987,High Risk
0,0,0.31754555474886575,High Risk
0,0,0.2556393158357396,Low Risk
0,0,0.23668735034336016,Low Risk
1,1,0.564089375568634,High Risk
0,1,0.7389673519329236,High Risk
0,0,0.3122967616964706,High Risk
0,0,0.4674377337773871,High Risk
0,0,0.4049679133733254,High Risk
0,0,0.2884356979067186,Low Risk
0,1,0.5904755653980008,High Risk
1,1,0.5375187780040338,High Risk
0,1,0.537791376667379,High Risk
0,0,0.37879929715227373,High Risk
0,0,0.33209708705394114,High Risk
0,0,0.4308672716176358,High Risk
0,1,0.629755055739607,High Risk
0,0,0.15562097519039425,Low Risk
0,1,0.6530350142109809,High Risk
0,0,0.40023756668730454,High Risk
0,0,0.2155935710775035,Low Risk
0,1,0.5495961609890572,High Risk
0,1,0.5016400442952215,High Risk
0,0,0.48806574230615585,High Risk
0,1,0.5356425588623693,High Risk
0,1,0.5989080244938084,High Risk
0,1,0.6679278953488599,High Risk
0,1,0.6188026450030164,High Risk
1,1,0.6514819710229236,High Risk
1,1,0.7827920651312323,High Risk
0,1,0.5497383687153258,High Risk
0,1,0.6008075186690954,High Risk
0,0,0.4360403862252316,High Risk
0,0,0.4408223060047214,High Risk
0,0,0.36573925449201916,High Risk
0,0,0.3062393391596317,High Risk
0,0,0.25905209188285255,Low Risk
0,1,0.5447615431882451,High Risk
0,1,0.5855746250155711,High Risk
0,0,0.34548786701998285,High Risk
0,0,0.31880770185197777,High Risk
0,0,0.4482735832311026,High Risk
0,1,0.6207713635716031,High Risk
1,1,0.7924005759179066,High Risk
1,1,0.5808707650272151,High Risk
0,1,0.5020747913540793,High Risk
1,1,0.6444854885379562,High Risk
0,0,0.474811361611749,High Risk
0,0,0.2573989362190166,Low Risk
0,0,0.3006492885947338,High Risk
0,0,0.3301012253328206,High Risk
0,0,0.47622883028459845,High Risk
0,1,0.6245616272789158,High Risk
0,0,0.40301622228997874,High Risk
0,1,0.636907612302093,High Risk
0,1,0.6891077216019458,High Risk
0,1,0.534485775667902,High Risk
0,0,0.32033629980662165,High Risk
0,0,0.48419306000112966,High Risk
0,0,0.3863307813767693,High Risk
0,1,0.5144614020054037,High Risk
0,0,0.4090359075268626,High Risk
0,1,0.5602862775669826,High Risk
0,1,0.7453608552192296,High Risk
0,1,0.5316081143477838,High Risk
0,0,0.45705911325158544,High Risk
0,0,0.34954487071012985,High Risk
1,0,0.47558042338886963,High Risk
0,1,0.5492039286399518,High Risk
0,0,0.2710578633293741,Low Risk
0,1,0.5438957757627372,High Risk
0,1,0.6933185201827347,High Risk
0,0,0.4400621136307,High Risk
0,0,0.29954739634378674,Low Risk
0,1,0.5563357490401812,High Risk
0,1,0.5413339974827062,High Risk
0,0,0.4983236129570843,High Risk
0,0,0.4733451880243402,High Risk
0,0,0.4158491617227524,High Risk
0,1,0.5237286211480409,High Risk
0,0,0.4531254671181601,High Risk
0,0,0.4801602668220689,High Risk
0,0,0.47740399358564123,High Risk
0,0,0.4294173502550787,High Risk
0,0,0.44337616673061825,High Risk
0,0,0.4164722139267051,High Risk
1,0,0.4326845566879998,High Risk
0,1,0.5958754415355431,High Risk
1,0,0.3830940563062591,High Risk
0,0,0.39893700375552577,High Risk
0,0,0.41191777348693703,High Risk
0,0,0.4773170983105747,High Risk
0,1,0.6246895639121652,High Risk
0,1,0.888840621037463,High Risk
0,0,0.2977124089454854,Low Risk
0,1,0.5956228600492741,High Risk
1,1,0.8378743963647977,High Risk
0,0,0.35791368941271406,High Risk
0,1,0.6150181602751631,High Risk
0,1,0.5981039382417116,High Risk
0,0,0.37469666305341776,High Risk
0,1,0.6237617262873775,High Risk
0,0,0.3328481191736512,High Risk
0,1,0.7965130921303195,High Risk
0,0,0.33108554306317134,High Risk
0,1,0.5181947560237123,High Risk
1,1,0.5994176053454923,High Risk
0,1,0.7483772272207517,High Risk
0,0,0.34123184909574567,High Risk
0,1,0.5715286507950501,High Risk
0,0,0.24287786758132035,Low Risk
0,1,0.505695002154967,High Risk
0,0,0.49894804493813927,High Risk
0,0,0.33636815146255283,High Risk
0,1,0.5118918096636855,High Risk
1,1,0.5124170792961377,High Risk
1,1,0.7954047211321286,High Risk
1,0,0.345450427923106,High Risk
0,0,0.35406374594593615,High Risk
0,0,0.3186429824853781,High Risk
0,0,0.3939035209706216,High Risk
0,0,0.4163035478661316,High Risk
0,0,0.15342883135296995,Low Risk
0,1,0.7419384160836865,High Risk
0,0,0.33133552889336426,High Risk
0,1,0.666218907884247,High Risk
0,1,0.589552133482715,High Risk
0,1,0.5839145542334073,High Risk
0,1,0.5822071991521092,High Risk
1,1,0.616472844509173,High Risk
0,0,0.4228605737072048,High Risk
0,0,0.24871033852097862,Low Risk
0,0,0.40440370070883286,High Risk
0,1,0.9493472298948169,High Risk
0,1,0.6215157807937314,High Risk
0,0,0.14438681287213265,Low Risk
0,0,0.2252483646188959,Low Risk
0,1,0.5505543818376831,High Risk
0,0,0.4387270388597027,High Risk
0,0,0.31768137700668925,High Risk
0,0,0.4086917189029471,High Risk
0,0,0.38616891972340234,High Risk
0,0,0.2703617862878731,Low Risk
0,1,0.8115067118649311,High Risk
1,1,0.9977631397046779,High Risk
0,1,0.5571841164743869,High Risk
0,1,0.509872545386817,High Risk
0,0,0.2971775416925242,Low Risk
0,0,0.4237982414725572,High Risk
0,1,0.5044970856851647,High Risk
0,0,0.35502930424108325,High Risk
0,0,0.45629505150044314,High Risk
0,0,0.3175338906827308,High Risk
1,1,0.7362299385218488,High Risk
0,0,0.43525732014559315,High Risk
0,0,0.4025178560185848,High Risk
0,0,0.48507620800731754,High Risk
0,1,0.9067028959879626,High Risk
0,1,0.7773051423646061,High Risk
0,1,0.5499446318679099,High Risk
1,1,0.6443134306748619,High Risk
0,0,0.41522200717510266,High Risk
0,1,0.578116436136089,High Risk
0,1,0.5138847979011159,High Risk
1,1,0.623483765134692,High Risk
0,1,0.5125043851390427,High Risk
0,0,0.34005524116911734,High Risk
0,0,0.37521512374791904,High Risk
0,0,0.28363241809928424,Low Risk
0,0,0.45102828245162635,High Risk
0,0,0.2903904202875789,Low Risk
0,1,0.5307249012036886,High Risk
0,0,0.4978753292132745,High Risk
0,1,0.7162138757790302,High Risk
0,0,0.2385144013277283,Low Risk
1,1,0.5177089160900388,High Risk
0,0,0.4656952112154192,High Risk
0,0,0.4770811168713587,High Risk
0,0,0.2509654238363054,Low Risk
1,1,0.6353663567019119,High Risk
0,0,0.2868954302039357,Low Risk
0,0,0.07593761774941826,Low Risk
1,1,0.6218750405581048,High Risk
0,0,0.43882778379948556,High Risk
0,1,0.5269839897686787,High Risk
0,0,0.3579144387551181,High Risk
0,0,0.4913592332377152,High Risk
0,1,0.6129106604814053,High Risk
0,0,0.19529748576830705,Low Risk
0,0,0.4716209373607517,High Risk
0,0,0.37706810449528083,High Risk
0,0,0.48662224172915397,High Risk
0,0,0.2235827279314548,Low Risk
0,0,0.382767690296991,High Risk
0,0,0.22781080496970219,Low Risk
0,0,0.24953783011597203,Low Risk
0,0,0.4948403910505024,High Risk
1,0,0.4257898298842865,High Risk
1,1,0.5302450796005258,High Risk
0,1,0.6605034278613965,High Risk
0,1,0.6157677179206217,High Risk
0,0,0.3757468149989914,High Risk
1,1,0.6987764366429873,High Risk
0,1,0.5171137534289539,High Risk
1,1,0.5719742287375502,High Risk
0,0,0.24946680468448762,Low Risk
0,0,0.1551182842388082,Low Risk
0,0,0.26876307544951217,Low Risk
0,1,0.5627535005060748,High Risk
1,1,0.5715016679837306,High Risk
0,1,0.6167389379766616,High Risk
0,1,0.5464381259853619,High Risk
0,1,0.5253016803130975,High Risk
1,0,0.35142593793990623,High Risk
0,0,0.39472123622076366,High Risk
1,0,0.4256444908973324,High Risk
0,1,0.5897954617028128,High Risk
1,1,0.8261590584799066,High Risk
0,0,0.4235254976176262,High Risk
0,1,0.7081849790814286,High Risk
0,0,0.3214382460529626,High Risk
0,0,0.2987336338899768,Low Risk
0,1,0.6165290599617891,High Risk
0,0,0.3145564402435337,High Risk
1,0,0.48126419931684006,High Risk
0,0,0.48493087579720406,High Risk
0,1,0.6454932008425606,High Risk
0,0,0.4369772038730911,High Risk
0,0,0.2541433334215505,Low Risk
0,1,0.5421578809211536,High Risk
0,0,0.3789303769791105,High Risk
1,0,0.47785565785688344,High Risk
0,0,0.4114515203320684,High Risk
0,1,0.9153612717542173,High Risk
0,1,0.6271982140285367,High Risk
1,1,0.5661104693533368,High Risk
1,1,0.5918545678979424,High Risk
0,0,0.4530944215115181,High Risk
0,0,0.3072520904334869,High Risk
0,1,0.5207419693249312,High Risk
0,1,0.6569580111739449,High Risk
0,0,0.48116109332197654,High Risk
0,0,0.33602732742087016,High Risk
1,1,0.6565033402069865,High Risk
1,0,0.2955940480695521,Low Risk
0,0,0.33682694749171216,High Risk
0,1,0.7552264391707769,High Risk
0,0,0.2832098590352483,Low Risk
1,0,0.3606460673832713,High Risk
0,0,0.48193698630264326,High Risk
0,0,0.23695539502125826,Low Risk
0,0,0.2559544627054913,Low Risk
0,0,0.372414758026872,High Risk
0,0,0.3267001285827267,High Risk
0,0,0.48423641540179463,High Risk
1,1,0.5456284595155526,High Risk
0,1,0.6664338118792356,High Risk
0,0,0.4864457669197542,High Risk
0,0,0.22096741942346265,Low Risk
1,0,0.340675823373498,High Risk
1,0,0.4733911566514832,High Risk
0,0,0.40582987743422433,High Risk
0,0,0.36474919804135963,High Risk
0,0,0.3634097547415115,High Risk
0,0,0.49370744207908057,High Risk
0,0,0.37795397335906367,High Risk
1,1,0.6827899107983392,High Risk
0,0,0.19385087101688372,Low Risk
0,1,0.6074797459636309,High Risk
1,1,0.7624993744281228,High Risk
0,1,0.5648907053215771,High Risk
0,0,0.4265517161935973,High Risk
1,1,0.7129544431223105,High Risk
0,1,0.66615962009959,High Risk
0,1,0.5473549306512148,High Risk
1,1,0.7369360591842918,High Risk
1,1,0.6406786363241836,High Risk
0,1,0.6388954292971661,High Risk
0,0,0.3970364627308999,High Risk
0,0,0.44038099521917795,High Risk
0,0,0.2380380414953693,Low Risk
0,0,0.3750684149402935,High Risk
0,1,0.5023679946954069,High Risk
0,1,0.5194025734949604,High Risk
0,0,0.40333792477207864,High Risk
0,0,0.33552168641455643,High Risk
0,0,0.4811528036624244,High Risk
0,0,0.3123692674415897,High Risk
0,0,0.29027155128514004,Low Risk
0,0,0.2546775669736377,Low Risk
0,1,0.578498959969243,High Risk
1,0,0.4518774656365269,High Risk
0,1,0.5013981115325723,High Risk
0,0,0.4624958400556196,High Risk
0,0,0.4952234377587609,High Risk
0,1,0.6064363991396153,High Risk
0,0,0.44328553044696534,High Risk
0,0,0.45432164027420857,High Risk
0,0,0.45123835958382735,High Risk
0,0,0.47093944212625266,High Risk
0,1,0.5357586564503678,High Risk
0,1,0.7027738774661771,High Risk
0,1,0.6058873164400703,High Risk
1,1,0.8253145847352493,High Risk
0,0,0.2771697604454484,Low Risk
0,1,0.536589679776921,High Risk
0,0,0.3948490852446299,High Risk
0,0,0.34371467998759725,High Risk
0,0,0.2884622140462848,Low Risk
0,0,0.3266161714606385,High Risk
0,1,0.5852246832833654,High Risk
0,0,0.41575514875411723,High Risk
0,1,0.6485618853761136,High Risk
0,0,0.4003590202167755,High Risk
1,1,0.5747050845179154,High Risk
0,0,0.3427807587944477,High Risk
0,0,0.333072415601966,High Risk
0,0,0.2712517256446571,Low Risk
0,0,0.37587668593483736,High Risk
0,0,0.35915414155060044,High Risk
0,1,0.5605953260389765,High Risk
0,0,0.49635478514309805,High Risk
0,0,0.49982695398359855,High Risk
0,1,0.5417982956907739,High Risk
0,0,0.4159499346238509,High Risk
0,1,0.5855273923115003,High Risk
0,0,0.3863180056455297,High Risk
0,1,0.566117123206895,High Risk
0,1,0.5566590858475532,High Risk
0,1,0.5696267172856594,High Risk
0,0,0.3173540597786717,High Risk
0,1,0.8372786025374512,High Risk
0,0,0.3936941368577287,High Risk
0,0,0.3339085065855693,High Risk
0,0,0.4969165756856832,High Risk
1,0,0.3779082839923637,High Risk
0,0,0.4634153725447472,High Risk
0,1,0.5736962163347011,High Risk
0,0,0.3981763956642167,High Risk
0,0,0.43140654863182926,High Risk
0,0,0.4199809926610871,High Risk
0,1,0.5252635859350296,High Risk
0,0,0.43187742424396874,High Risk
0,0,0.17721279733110396,Low Risk
0,1,0.5619455402937776,High Risk
0,0,0.47255948361334016,High Risk
0,0,0.32936659423002423,High Risk
0,0,0.38863541245971356,High Risk
0,0,0.4322478430870482,High Risk
0,0,0.16679147307962583,Low Risk
0,0,0.3757785785275522,High Risk
0,0,0.2763414552178368,Low Risk
0,1,0.6396398980730881,High Risk
0,0,0.3117193560644254,High Risk
0,0,0.31280193886550267,High Risk
0,1,0.6231271338844672,High Risk
0,0,0.40401262086499884,High Risk
0,1,0.5028326081992834,High Risk
1,1,0.6832511722808398,High Risk
0,1,0.8551302750178413,High Risk
0,0,0.35387672998513847,High Risk
0,1,0.8190038340144853,High Risk
0,0,0.44720376437584314,High Risk
0,0,0.48725425317189025,High Risk
0,0,0.46888058010013867,High Risk
0,0,0.3021935228093143,High Risk
0,1,0.653804271381632,High Risk
0,0,0.37557735538484616,High Risk
0,0,0.2592780136363196,Low Risk
0,1,0.669332177021192,High Risk
0,1,0.5009327729575722,High Risk
0,0,0.422417825276962,High Risk
1,1,0.7884328909181887,High Risk
0,0,0.4245475845681487,High Risk
0,1,0.634571063777461,High Risk
0,0,0.17774814061895533,Low Risk
0,0,0.31482166354660535,High Risk
0,1,0.5188110506142296,High Risk
0,0,0.41749673547517424,High Risk
0,1,0.5823868248721235,High Risk
1,1,0.5383964575249045,High Risk
0,1,0.6643526799774891,High Risk
0,0,0.2577166036135268,Low Risk
0,1,0.5804459543516093,High Risk
0,0,0.4093661155964799,High Risk
0,0,0.46005365499258,High Risk
0,1,0.645337411352708,High Risk
0,1,0.6045636334310364,High Risk
0,0,0.18038852551814247,Low Risk
1,0,0.4996958930870302,High Risk
0,1,0.5072008836044276,High Risk
0,0,0.35151341375853934,High Risk
0,0,0.3172551925742828,High Risk
0,0,0.39814329179890545,High Risk
0,0,0.36097148159040127,High Risk
0,0,0.2777373077817023,Low Risk
0,1,0.8010063154084014,High Risk
0,1,0.5801077761301512,High Risk
0,1,0.6731527667568938,High Risk
0,0,0.49266573483002896,High Risk
0,0,0.48617641167721964,High Risk
0,1,0.6299156987309028,High Risk
0,0,0.4554628817342013,High Risk
0,0,0.44850470072515225,High Risk
0,1,0.5876998410497339,High Risk
0,0,0.31589160535455696,High Risk
1,1,0.5888598045283242,High Risk
1,1,0.638178231371196,High Risk
1,1,0.5532992915389091,High Risk
0,0,0.41877042557766275,High Risk
0,1,0.5782122504321158,High Risk
0,0,0.1807574959882783,Low Risk
0,0,0.48874309965973334,High Risk
0,0,0.3008227948465959,High Risk
0,1,0.596768338579731,High Risk
0,1,0.5172538119657325,High Risk
0,1,0.6657184067315101,High Risk
0,0,0.41767778489079077,High Risk
1,1,0.6464007726584845,High Risk
0,0,0.36855056093193883,High Risk
0,1,0.5380581653770471,High Risk
0,1,0.6566272901469823,High Risk
0,0,0.3236936885120111,High Risk
0,0,0.40463949852548686,High Risk
1,1,0.5387978098162253,High Risk
1,1,0.6617684237338487,High Risk
0,1,0.6767979334601941,High Risk
0,0,0.3528373111494606,High Risk
0,0,0.46663760310509983,High Risk
0,0,0.46138900299081903,High Risk
0,0,0.38971515660400485,High Risk
0,0,0.43282313173018483,High Risk
0,0,0.49367375986648315,High Risk
0,0,0.3147524797945944,High Risk
0,0,0.2688938851837916,Low Risk
0,1,0.6536116697851698,High Risk
1,1,0.7229133912677332,High Risk
0,0,0.3177319900473665,High Risk
0,1,0.7106655191680915,High Risk
0,1,0.6744413509230001,High Risk
0,0,0.336522696712168,High Risk
0,1,0.5844313167021148,High Risk
0,0,0.2879346076575828,Low Risk
0,1,0.6383590109738877,High Risk
0,0,0.22479618719560912,Low Risk
0,0,0.45417982373403226,High Risk
0,1,0.5490514579238683,High Risk
1,1,0.5587813378326278,High Risk
0,1,0.5050379291735124,High Risk
0,0,0.33256813176346506,High Risk
0,0,0.3304470999920694,High Risk
0,1,0.545420653368158,High Risk
0,1,0.6253148746544339,High Risk
0,0,0.37603445396566987,High Risk
0,0,0.4676509485018916,High Risk
0,0,0.4668271415046945,High Risk
0,0,0.36704942633987564,High Risk
1,1,0.6288879065690534,High Risk
0,0,0.47359693922321444,High Risk
1,0,0.38925788522122856,High Risk
1,1,0.6906798876801784,High Risk
0,0,0.45940345618487793,High Risk
0,0,0.3422473083418534,High Risk
0,1,0.7121872348926113,High Risk
0,0,0.3670071025731931,High Risk
0,1,0.5021668650218505,High Risk
0,0,0.24588727507834973,Low Risk
0,0,0.2854326156704583,Low Risk
0,1,0.5270915586423585,High Risk
0,0,0.2947085907239978,Low Risk
0,1,0.7056620510002254,High Risk
0,0,0.25982723634399263,Low Risk
0,0,0.3700248298986086,High Risk
0,0,0.26731872592839445,Low Risk
0,0,0.2797452475060617,Low Risk
1,1,0.525035875904715,High Risk
1,1,0.5275389347013881,High Risk
0,0,0.3445541348906993,High Risk
0,0,0.33455695389848744,High Risk
0,0,0.33250050935163145,High Risk
0,1,0.5206760914579995,High Risk
0,1,0.5891837415364586,High Risk
0,1,0.6047758966830276,High Risk
0,0,0.27691947383826254,Low Risk
0,1,0.5429591777916004,High Risk
0,0,0.28456147541604576,Low Risk
0,0,0.3617233558229533,High Risk
0,0,0.3835269088265583,High Risk
0,0,0.22296467621597219,Low Risk
0,0,0.39691876440250695,High Risk
0,0,0.4666796169499808,High Risk
0,1,0.665539614986673,High Risk
0,0,0.20549183429816828,Low Risk
0,0,0.48283739984579327,High Risk
0,0,0.4424712725867712,High Risk
0,0,0.27078333299554225,Low Risk
1,0,0.21444773458380154,Low Risk
1,1,0.5510986507601798,High Risk
0,0,0.4928737300753157,High Risk
0,0,0.33876146277053953,High Risk
0,0,0.48721281495751323,High Risk
0,1,0.5275563306003632,High Risk
0,1,0.5505820852510522,High Risk
1,0,0.4374069422372708,High Risk
0,1,0.5214943257694675,High Risk
0,0,0.19098525783611717,Low Risk
0,0,0.41175445965870855,High Risk
0,0,0.17610780304668985,Low Risk
0,0,0.34153858886382454,High Risk
1,1,0.897246476367588,High Risk
1,1,0.5486144778900022,High Risk
0,0,0.4791423049333063,High Risk
0,0,0.24529372104181266,Low Risk
1,1,0.5647627816592353,High Risk
0,0,0.33234023372569876,High Risk
1,0,0.4638979177851932,High Risk
0,0,0.47399354124134285,High Risk
0,0,0.4025151282097693,High Risk
0,1,0.5936846881855256,High Risk
0,0,0.4859486097295277,High Risk
0,1,0.6790592795568241,High Risk
1,1,0.5559322659018117,High Risk
0,0,0.299325954488509,Low Risk
0,0,0.41122606066909206,High Risk
0,1,0.5282950967417342,High Risk
0,1,0.6709121075676624,High Risk
0,1,0.5271257073734382,High Risk
0,0,0.21368164806213116,Low Risk
0,0,0.4308629948029753,High Risk
1,1,0.7075964144364196,High Risk
0,0,0.4131354781328143,High Risk
0,0,0.14962615942979393,Low Risk
0,1,0.7277243024466927,High Risk
0,1,0.6336673294617292,High Risk
0,0,0.4805392199483213,High Risk
0,1,0.5198247053818504,High Risk
0,0,0.49803002285689774,High Risk
0,0,0.30721761672968856,High Risk
0,0,0.3230657065967767,High Risk
0,0,0.44757944341068906,High Risk
0,0,0.2465301417746306,Low Risk
0,1,0.8238264592851616,High Risk
0,1,0.570475845376797,High Risk
0,0,0.37344497081160366,High Risk
0,0,0.4759409242463515,High Risk
0,1,0.5706993309054661,High Risk
0,1,0.5841258230737401,High Risk
0,1,0.5628114894732223,High Risk
0,0,0.4795133390122182,High Risk
0,1,0.583707096189495,High Risk
0,0,0.33854059407450277,High Risk
0,0,0.48469063546113034,High Risk
0,1,0.520778699560274,High Risk
0,0,0.33745631788792124,High Risk
0,1,0.5486257090227944,High Risk
1,1,0.7218787115528921,High Risk
0,1,0.548149528351555,High Risk
0,1,0.5104831984906762,High Risk
1,1,0.7319152953516616,High Risk
0,1,0.522218081316067,High Risk
1,0,0.34625746379423517,High Risk
0,0,0.2564482969017157,Low Risk
0,0,0.4168319504228914,High Risk
0,0,0.3726574993822649,High Risk
0,0,0.46688584424875934,High Risk
1,1,0.5521580677812304,High Risk
0,0,0.29519510869364546,Low Risk
0,1,0.5043805251762462,High Risk
0,1,0.5268948354354627,High Risk
0,0,0.3363252739300915,High Risk
0,0,0.42113451724333356,High Risk
0,0,0.46849187065088654,High Risk
0,0,0.20833171119093852,Low Risk
0,1,0.6705331529750493,High Risk
0,0,0.426887899809817,High Risk
0,0,0.30622049483725605,High Risk
0,1,0.5031674228564587,High Risk
1,1,0.6142995503542216,High Risk
0,1,0.5252716932280909,High Risk
0,0,0.4048547218697695,High Risk
0,0,0.26475749567513174,Low Risk
1,0,0.4341049571569429,High Risk
0,1,0.8580565331873228,High Risk
0,0,0.487306845093933,High Risk
1,1,0.5349322642236195,High Risk
0,1,0.798637219901844,High Risk
0,1,0.5692400776579579,High Risk
0,1,0.5448546678080701,High Risk
1,1,0.5535730955523104,High Risk
0,0,0.31429780996378814,High Risk
0,0,0.44918661751781347,High Risk
1,1,0.8529858014423439,High Risk
0,1,0.8067833844978719,High Risk
0,0,0.46308719234662654,High Risk
1,0,0.4195262086846402,High Risk
0,0,0.4756570520130486,High Risk
0,1,0.6925900529218001,High Risk
0,0,0.47162283755490686,High Risk
1,1,0.6819707999515823,High Risk
0,0,0.4835800524724192,High Risk
0,0,0.2541606587869977,Low Risk
1,1,0.6226490181514213,High Risk
0,0,0.3822738048926849,High Risk
0,1,0.5562614074768967,High Risk
0,0,0.4186044566525343,High Risk
0,1,0.6268320612511381,High Risk
1,1,0.6333147793646685,High Risk
0,0,0.3051097887135305,High Risk
0,0,0.35131409102266936,High Risk
0,1,0.6659944988789432,High Risk
0,1,0.5183072864439408,High Risk
0,1,0.5920890017571866,High Risk
0,1,0.697723878495145,High Risk
1,0,0.46414540759128664,High Risk
0,0,0.21783278051691443,Low Risk
1,1,0.6749049628843556,High Risk
0,0,0.41842819505648876,High Risk
0,1,0.5696939792901793,High Risk
0,1,0.5721678126524691,High Risk
0,0,0.42983443789330006,High Risk
0,1,0.5693647652147247,High Risk
0,1,0.7752440898902591,High Risk
0,1,0.61958031585763,High Risk
0,1,0.7126119199116272,High Risk
1,0,0.41611722025326897,High Risk
0,0,0.22579819928405712,Low Risk
0,0,0.33088443714723365,High Risk
0,1,0.569334712994333,High Risk
1,0,0.36736379569454314,High Risk
1,1,0.8353050227888068,High Risk
0,1,0.7916457853090838,High Risk
0,0,0.2509425233981728,Low Risk
0,0,0.4029091957572807,High Risk
0,0,0.33914384308023976,High Risk
1,1,0.69104336315722,High Risk
1,0,0.3761621928814632,High Risk
0,1,0.5064029742271726,High Risk
0,1,0.6596869202458818,High Risk
0,0,0.4700262203073229,High Risk
0,1,0.6684419119274753,High Risk
0,0,0.3446409476612115,High Risk
0,1,0.6699324544240818,High Risk
0,0,0.3766336569086818,High Risk
0,0,0.466495415784298,High Risk
0,0,0.28664153301685996,Low Risk
0,1,0.6967811370801592,High Risk
0,1,0.607860839154219,High Risk
